txId,count_predecessors_t,count_successors_t,mean_predecessor_betweenness_t,mean_predecessor_asymmetry_t,std_predecessor_degree_t,mean_successor_betweenness_t,mean_successor_asymmetry_t,std_successor_degree_t
268904807,0,1,0.0,0.0,0.0,0.0,1.0,0.0
268866997,0,1,0.0,0.0,0.0,0.0,1.0,0.0
80201351,0,1,0.0,0.0,0.0,0.0,1.0,0.0
268969946,0,2,0.0,0.0,0.0,0.0,1.0,86.0
269926712,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
268827744,0,1,0.0,0.0,0.0,0.0,0.0,0.0
268827747,1,1,0.0,-1.0,0.0,1.2110726643598615e-05,0.0,0.0
269437986,0,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
283221755,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
269136859,0,1,0.0,0.0,0.0,0.0,1.0,0.0
268896369,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269974981,0,1,0.0,0.0,0.0,0.0,1.0,0.0
164642975,3,0,1.2988767314026828e-06,-0.5555555555555556,0.816496580927726,0.0,0.0,0.0
84437808,1,0,4.2429973225820974e-05,-0.9775280898876404,0.0,0.0,0.0,0.0
132169873,1,0,1.2975778546712802e-06,0.0,0.0,0.0,0.0,0.0
269191516,0,1,0.0,0.0,0.0,0.0,1.0,0.0
130703523,1,1,1.5153561866364635e-05,0.0,0.0,1.0380622837370241e-05,0.0,0.0
295102298,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
270766952,1,0,4.2429973225820974e-05,-0.9775280898876404,0.0,0.0,0.0,0.0
269556149,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269111501,0,1,0.0,0.0,0.0,0.0,0.0,0.0
269430117,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
276940182,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
276946301,1,1,0.0,0.0,0.0,0.0,0.0,0.0
276997341,1,1,0.0,0.0,0.0,0.0,0.0,0.0
269505088,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269966468,1,0,3.4602076124567473e-06,-0.6,0.0,0.0,0.0,0.0
231346300,1,0,4.2429973225820974e-05,-0.9775280898876404,0.0,0.0,0.0,0.0
269536627,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
283361715,1,1,7.785467128027681e-06,-0.3333333333333333,0.0,3.892733564013841e-06,0.0,0.0
277434850,2,0,3.333783610600219e-05,-0.6554307116104868,43.0,0.0,0.0,0.0
268775916,1,1,1.3408304498269895e-05,-0.3333333333333333,0.0,2.5544575717586097e-05,0.0,0.0
269576166,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269190516,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269034355,1,1,0.0,0.0,0.0,0.0,1.0,0.0
274285852,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
280244706,1,0,1.7301038062283736e-06,-0.6666666666666666,0.0,0.0,0.0,0.0
268932874,0,2,0.0,0.0,0.0,0.0,0.33333333333333337,49.5
269497994,0,1,0.0,0.0,0.0,0.0,1.0,0.0
171324635,0,2,0.0,0.0,0.0,0.0,1.0,50.0
224770307,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
276999090,0,1,0.0,0.0,0.0,0.0,1.0,0.0
140352000,1,1,3.892733564013841e-06,0.0,0.0,3.027681660899654e-06,0.0,0.0
277006899,1,1,1.7301038062283735e-05,0.0,0.0,1.5570934256055363e-05,0.0,0.0
183660124,1,2,5.622837370242215e-06,-0.3333333333333333,0.0,1.7318356418702439e-06,0.33333333333333337,46.0
209897736,0,1,0.0,0.0,0.0,0.0,1.0,0.0
268938289,0,1,0.0,0.0,0.0,0.0,1.0,0.0
172806999,1,1,0.0,-0.5,0.0,0.0,1.0,0.0
269912596,1,0,0.0,0.0,0.0,0.0,0.0,0.0
179073938,1,0,3.2439446366782008e-06,-0.3333333333333333,0.0,0.0,0.0,0.0
235341395,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
194258293,1,1,3.8927335640138406e-05,0.0,0.0,4.1522491349480966e-05,-0.3333333333333333,0.0
268885335,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
269431301,1,2,0.0,-1.0,0.0,2.1647945523378048e-07,0.5,0.5
219487724,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
174993055,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
18332240,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
269875475,1,0,8.659178209351219e-07,-0.3333333333333333,0.0,0.0,0.0,0.0
233101325,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
171452721,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
269102805,1,2,0.0,-1.0,0.0,0.0,0.5,50.0
269546652,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
273997653,1,0,0.0,0.0,0.0,0.0,0.0,0.0
165707886,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
269219717,0,2,0.0,0.0,0.0,2.0782027702442925e-05,0.4574468085106383,22.5
269545052,1,1,0.0,-1.0,0.0,4.325259515570934e-07,0.0,0.0
283205377,1,1,0.0,0.0,0.0,0.0,1.0,0.0
269219024,1,2,9.958054940753902e-06,0.0,0.0,8.65051903114187e-06,0.16666666666666666,0.5
32754708,0,3,0.0,0.0,0.0,0.0,1.0,45.84272631023983
179281982,1,1,1.1256931672156585e-05,0.0,0.0,1.903114186851211e-05,0.0,0.0
268777985,0,2,0.0,0.0,0.0,1.9463667820069203e-05,0.42592592592592593,12.5
269564929,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
277434016,1,1,3.0276816608996538e-05,0.0,0.0,2.4245698986183413e-05,-0.3333333333333333,0.0
273859898,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
130998470,1,1,0.0,0.0,0.0,0.0,1.0,0.0
197692682,1,0,2.5977534628053656e-06,-0.3333333333333333,0.0,0.0,0.0,0.0
295087460,1,1,1.9483150971040244e-05,0.0,0.0,1.298876731402683e-05,0.0,0.0
268974425,0,1,0.0,0.0,0.0,0.0,1.0,0.0
17931607,1,1,6.4878892733564015e-06,0.0,0.0,1.1256931672156585e-05,0.0,0.0
269238841,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
201786017,1,1,2.8142329180391464e-05,-0.3333333333333333,0.0,2.5951557093425606e-05,-0.3333333333333333,0.0
21182272,1,1,1.0380622837370241e-05,0.0,0.0,3.4636712837404877e-06,0.0,0.0
269439891,2,2,1.2988767314026828e-06,-0.6666666666666666,1.0,1.7301038062283734e-06,0.3333333333333333,0.0
283160613,2,1,1.7318356418702439e-06,-0.5,1.0,0.0,1.0,0.0
275252237,1,1,4.2429973225820974e-05,-0.9775280898876404,0.0,0.0,1.0,0.0
269459069,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
273447026,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
275051991,1,1,3.3304498269896194e-05,0.0,0.0,3.117304155366439e-05,0.0,0.0
109849863,1,1,2.208090443384561e-05,0.0,0.0,8.217993079584775e-06,0.0,0.0
269943347,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
269532722,0,1,0.0,0.0,0.0,0.0,1.0,0.0
283170409,1,1,1.5586520776832194e-05,0.0,0.0,1.3840830449826989e-05,0.0,0.0
289710497,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
182481021,0,2,0.0,0.0,0.0,0.0,0.5,85.5
268786276,1,1,0.0,-0.3333333333333333,0.0,1.731835641870244e-05,0.0,0.0
269139074,1,0,0.0,0.0,0.0,0.0,0.0,0.0
274285425,1,0,4.2429973225820974e-05,-0.9775280898876404,0.0,0.0,0.0,0.0
276951073,0,1,0.0,0.0,0.0,6.9273425674809755e-06,0.0,0.0
277003275,1,1,0.0,-1.0,0.0,1.2975778546712803e-05,-0.3333333333333333,0.0
276942064,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269864429,1,1,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0
270352131,1,0,4.3295891046756097e-07,0.0,0.0,0.0,0.0,0.0
95077818,1,1,1.5570934256055363e-05,0.0,0.0,1.2110726643598615e-05,0.0,0.0
156022475,1,1,1.3840830449826989e-05,0.0,0.0,2.5951557093425606e-05,0.3333333333333333,0.0
269870099,1,1,2.208090443384561e-05,-0.5,0.0,2.164794552337805e-06,0.0,0.0
271326657,0,1,0.0,0.0,0.0,0.0,1.0,0.0
276938351,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
268850558,0,1,0.0,0.0,0.0,3.8927335640138406e-05,0.8518518518518519,0.0
269501303,1,1,2.208090443384561e-05,-0.5,0.0,0.0,1.0,0.0
268795480,0,2,0.0,0.0,0.0,3.2439446366782003e-06,0.4166666666666667,5.0
183646562,1,1,0.0,-1.0,0.0,4.7625480151431705e-06,-0.6666666666666666,0.0
58271345,1,1,6.061424746545853e-06,0.0,0.0,1.5586520776832194e-05,0.0,0.0
179073401,0,1,0.0,0.0,0.0,1.2975778546712802e-06,0.8333333333333334,0.0
269443744,1,1,3.460207612456747e-05,0.0,0.0,3.030712373272927e-05,0.0,0.0
14857848,2,1,1.3840830449826989e-05,0.26666666666666666,1.0,7.360301477948536e-06,0.0,0.0
268867552,0,2,0.0,0.0,0.0,0.0,1.0,50.5
268867932,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
269450168,1,2,2.5951557093425606e-05,0.0,0.0,6.4878892733564015e-06,0.5,0.5
46366844,1,0,2.162629757785467e-05,-0.3333333333333333,0.0,0.0,0.0,0.0
269109859,0,1,0.0,0.0,0.0,8.434256055363321e-06,0.8181818181818182,0.0
27006559,1,0,0.0,0.0,0.0,0.0,0.0,0.0
132813006,0,1,0.0,0.0,0.0,0.0,0.0,0.0
179193468,0,2,0.0,0.0,0.0,0.0,1.0,46.0
283174308,1,0,1.7318356418702439e-06,-0.3333333333333333,0.0,0.0,0.0,0.0
277572037,2,1,2.5951557093425604e-06,0.3333333333333333,0.0,0.0,1.0,0.0
269072155,0,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
120954051,1,0,2.4029219530949632e-05,0.5714285714285714,0.0,0.0,0.0,0.0
72510660,0,2,0.0,0.0,0.0,5.839100346020761e-06,0.875,6.5
295087424,1,1,3.117304155366439e-05,0.0,0.0,3.0276816608996538e-05,0.0,0.0
276808116,1,1,3.3304498269896194e-05,0.0,0.0,2.7249134948096886e-05,0.0,0.0
272377438,2,1,7.785467128027681e-06,-0.16666666666666666,0.5,2.208090443384561e-05,0.3333333333333333,0.0
286810479,2,1,1.1035906148362896e-05,0.16666666666666666,0.5,2.1214986612910487e-05,-0.3333333333333333,0.0
269544196,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
269524770,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
283192688,1,1,0.0,0.0,0.0,0.0,1.0,0.0
276963439,0,2,0.0,0.0,0.0,0.0,1.0,86.0
276809431,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
283172573,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269425552,0,1,0.0,0.0,0.0,1.7301038062283736e-06,0.42857142857142855,0.0
269891495,2,0,2.186377554024613e-05,-0.32209737827715357,43.0,0.0,0.0,0.0
269586516,1,2,0.0,-0.3333333333333333,0.0,0.0,0.5,85.5
236282969,0,2,0.0,0.0,0.0,0.0,0.33333333333333337,5.0
269962304,1,0,4.2429973225820974e-05,-0.9775280898876404,0.0,0.0,0.0,0.0
269500613,3,0,1.441753171856978e-06,-0.5555555555555555,3.299831645537222,0.0,0.0,0.0
270436125,1,0,4.2429973225820974e-05,-0.9775280898876404,0.0,0.0,0.0,0.0
268893847,0,1,0.0,0.0,0.0,0.0,0.0,0.0
268919443,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269100344,0,1,0.0,0.0,0.0,0.0,1.0,0.0
268856573,0,2,0.0,0.0,0.0,2.1647945523378048e-07,0.5,85.5
269062825,0,1,0.0,0.0,0.0,0.0,1.0,0.0
180694970,0,1,0.0,0.0,0.0,0.0,0.0,0.0
269497466,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
269542599,0,1,0.0,0.0,0.0,0.0,1.0,0.0
270414647,5,0,1.990948561017765e-05,-0.392331014802925,32.915649773322116,0.0,0.0,0.0
269190180,0,1,0.0,0.0,0.0,0.0,1.0,0.0
283173720,1,1,8.659178209351219e-07,0.0,0.0,0.0,1.0,0.0
269869583,1,0,8.650519031141868e-07,0.0,0.0,0.0,0.0,0.0
269200530,0,1,0.0,0.0,0.0,0.0,1.0,0.0
268944627,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269236301,0,1,0.0,0.0,0.0,0.0,1.0,0.0
150650368,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
137914444,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
58155221,0,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
268989592,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269500862,0,2,0.0,0.0,0.0,0.0,0.5,2.0
177012403,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
269600197,1,1,0.0,0.0,0.0,4.32958910467561e-06,-0.3333333333333333,0.0
269066525,0,1,0.0,0.0,0.0,0.0,0.0,0.0
102409230,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
269006934,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269031457,0,1,0.0,0.0,0.0,0.0,0.0,0.0
269546305,1,1,0.0,-1.0,0.0,4.3295891046756097e-07,0.0,0.0
269925280,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
236987063,1,0,4.2429973225820974e-05,-0.9775280898876404,0.0,0.0,0.0,0.0
269135491,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269115971,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
268825682,0,1,0.0,0.0,0.0,0.0,0.0,0.0
137620893,1,1,3.027681660899654e-06,0.0,0.0,4.325259515570934e-06,0.0,0.0
269434944,0,1,0.0,0.0,0.0,1.513840830449827e-06,0.875,0.0
270881502,1,0,4.2429973225820974e-05,-0.9775280898876404,0.0,0.0,0.0,0.0
174838482,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
268942881,0,1,0.0,0.0,0.0,0.0,0.0,0.0
269459737,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
269532487,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269451355,0,1,0.0,0.0,0.0,0.0,1.0,0.0
268972712,0,1,0.0,0.0,0.0,0.0,1.0,0.0
283188125,1,0,0.0,-0.5,0.0,0.0,0.0,0.0
268981796,0,1,0.0,0.0,0.0,0.0,1.0,0.0
268807094,0,1,0.0,0.0,0.0,0.0,1.0,0.0
130244157,1,0,4.2429973225820974e-05,-0.9775280898876404,0.0,0.0,0.0,0.0
268789232,0,2,0.0,0.0,0.0,6.487889273356401e-07,0.5,0.5
268938297,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
269439763,1,1,4.325259515570934e-05,-0.3333333333333333,0.0,0.0,1.0,0.0
152687232,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
182473050,1,1,0.0,-0.3333333333333333,0.0,4.3295891046756097e-07,0.0,0.0
283170402,1,1,2.0761245674740483e-05,0.0,0.0,1.1256931672156585e-05,0.0,0.0
269030665,0,1,0.0,0.0,0.0,0.0,1.0,0.0
201454340,1,1,0.0,0.0,0.0,0.0,1.0,0.0
268777998,0,1,0.0,0.0,0.0,8.65917820935122e-06,0.6,0.0
269868473,1,0,3.892733564013841e-06,0.0,0.0,0.0,0.0,0.0
269221680,0,1,0.0,0.0,0.0,0.0,1.0,0.0
277062417,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
268909643,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269536298,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
276999289,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269104681,0,2,0.0,0.0,0.0,0.0,0.5,85.5
269106382,1,2,0.0,-1.0,0.0,2.1647945523378048e-07,0.5,50.0
268775908,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269168527,1,1,4.498269896193772e-05,-0.3333333333333333,0.0,5.0173010380622837e-05,-0.3333333333333333,0.0
276995202,1,1,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0
276995201,1,0,4.325259515570934e-07,0.0,0.0,0.0,0.0,0.0
198601854,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
269581724,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
34273480,1,1,3.892733564013841e-06,0.0,0.0,3.896630194208048e-06,0.3333333333333333,0.0
276936208,1,0,0.0,-0.6,0.0,0.0,0.0,0.0
269128522,1,2,0.0,-1.0,0.0,0.0,0.5,8.5
283194268,1,1,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0
269459073,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269504417,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
268823184,0,2,0.0,0.0,0.0,6.487889273356401e-07,0.5,4.0
269599270,1,1,0.0,-1.0,0.0,8.659178209351219e-07,-0.3333333333333333,0.0
268805713,0,1,0.0,0.0,0.0,0.0,1.0,0.0
283425165,1,1,3.8100384121145364e-05,0.0,0.0,3.8927335640138406e-05,0.0,0.0
268828270,1,2,0.0,-1.0,0.0,0.0,0.5,85.5
268828277,1,1,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0
269071498,0,1,0.0,0.0,0.0,3.3088235294117644e-05,0.4444444444444444,0.0
233757120,0,1,0.0,0.0,0.0,0.0,1.0,0.0
180918363,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
146563001,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
29599380,1,2,1.731835641870244e-05,-0.5,0.0,6.4878892733564015e-06,0.33333333333333337,46.0
269500829,2,0,0.0,0.0,0.0,0.0,0.0,0.0
269072881,0,1,0.0,0.0,0.0,0.0,0.0,0.0
268871483,0,1,0.0,0.0,0.0,3.8927335640138406e-05,0.8518518518518519,0.0
268789143,0,2,0.0,0.0,0.0,0.0,0.5,0.5
269456043,1,1,0.0,-1.0,0.0,4.325259515570934e-07,0.0,0.0
283194272,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
93366712,1,0,1.7301038062283736e-06,0.42857142857142855,0.0,0.0,0.0,0.0
269103134,0,1,0.0,0.0,0.0,0.0,1.0,0.0
64534421,0,1,0.0,0.0,0.0,0.0,1.0,0.0
277118715,1,0,4.2429973225820974e-05,-0.9775280898876404,0.0,0.0,0.0,0.0
269891499,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
127247011,1,0,4.3295891046756097e-07,0.0,0.0,0.0,0.0,0.0
158284597,1,1,0.0,-0.3333333333333333,0.0,9.515570934256055e-06,-0.3333333333333333,0.0
269039734,0,1,0.0,0.0,0.0,1.7318356418702439e-06,0.8181818181818182,0.0
269448024,1,1,1.4705882352941175e-05,0.0,0.0,1.2975778546712803e-05,0.0,0.0
269110213,0,1,0.0,0.0,0.0,4.156405540488585e-05,0.9148936170212766,0.0
33883046,1,1,5.628465836078293e-06,0.0,0.0,1.4273356401384083e-05,0.0,0.0
268924467,0,2,0.0,0.0,0.0,0.0,0.33333333333333337,49.5
269235429,0,2,0.0,0.0,0.0,0.0,0.33333333333333337,85.0
197504901,0,1,0.0,0.0,0.0,0.0,1.0,0.0
95713655,1,1,1.0813148788927335e-05,0.0,0.0,1.98961937716263e-05,0.0,0.0
25749848,0,1,0.0,0.0,0.0,0.0,1.0,0.0
277006389,1,2,6.9273425674809755e-06,0.0,0.0,5.622837370242215e-06,0.5,10.5
154816429,0,1,0.0,0.0,0.0,3.3088235294117644e-05,0.4444444444444444,0.0
102308255,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
269535591,0,1,0.0,0.0,0.0,0.0,1.0,0.0
268783382,0,1,0.0,0.0,0.0,8.65917820935122e-06,0.6,0.0
269585315,0,1,0.0,0.0,0.0,0.0,0.0,0.0
276999280,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
269585625,0,1,0.0,0.0,0.0,0.0,1.0,0.0
72953570,1,0,0.0,-0.2,0.0,0.0,0.0,0.0
276999283,0,1,0.0,0.0,0.0,0.0,1.0,0.0
122757525,1,1,1.4287644045429512e-05,0.0,0.0,5.622837370242215e-06,0.0,0.0
272265103,1,1,1.0391013851221462e-05,0.0,0.0,0.0,1.0,0.0
269516695,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269035633,0,1,0.0,0.0,0.0,4.325259515570934e-06,0.0,0.0
92208395,1,1,0.0,-1.0,0.0,3.892733564013841e-06,0.0,0.0
269445774,1,1,2.3379781165248292e-05,0.0,0.0,3.2439446366782e-05,0.0,0.0
129886187,1,0,4.2429973225820974e-05,-0.9775280898876404,0.0,0.0,0.0,0.0
283187810,1,0,3.4602076124567473e-06,-0.6,0.0,0.0,0.0,0.0
269546667,1,2,0.0,-1.0,0.0,0.0,0.0,0.0
276993602,0,1,0.0,0.0,0.0,0.0,0.0,0.0
276993880,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
268785497,0,1,0.0,0.0,0.0,0.0,0.0,0.0
276011807,1,0,6.061424746545853e-06,-0.6,0.0,0.0,0.0,0.0
194374483,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269962457,1,0,4.2429973225820974e-05,-0.9775280898876404,0.0,0.0,0.0,0.0
274425802,1,1,8.650519031141868e-07,-0.3333333333333333,0.0,0.0,1.0,0.0
286899179,1,1,0.0,0.0,0.0,0.0,1.0,0.0
286905161,1,0,0.0,0.0,0.0,0.0,0.0,0.0
268790001,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269589946,1,0,1.0380622837370241e-05,-0.3333333333333333,0.0,0.0,0.0,0.0
269448599,1,1,4.1089965397923873e-05,0.0,0.0,4.4117647058823526e-05,0.0,0.0
276999274,0,1,0.0,0.0,0.0,0.0,1.0,0.0
268816982,1,1,7.785467128027681e-06,0.0,0.0,6.9204152249134946e-06,0.0,0.0
295155241,1,1,0.0,0.0,0.0,4.325259515570934e-06,0.0,0.0
271297130,0,1,0.0,0.0,0.0,0.0,1.0,0.0
87494797,0,1,0.0,0.0,0.0,0.0,0.0,0.0
62006497,1,1,4.32958910467561e-05,0.0,0.0,4.6712802768166085e-05,0.0,0.0
269555711,0,1,0.0,0.0,0.0,4.325259515570934e-07,0.0,0.0
283192691,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
86734542,0,3,0.0,0.0,0.0,0.0,0.5555555555555556,8.524474568362947
276995130,1,1,7.785467128027681e-06,-0.3333333333333333,0.0,0.0,1.0,0.0
269884904,1,0,2.5977534628053656e-06,0.0,0.0,0.0,0.0,0.0
268775458,0,1,0.0,0.0,0.0,0.0,1.0,0.0
201298473,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
269115968,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
283208940,1,2,2.8546712802768166e-05,-0.3333333333333333,0.0,1.059688581314879e-05,0.33333333333333337,5.5
269192029,0,1,0.0,0.0,0.0,0.0,1.0,0.0
277010974,1,1,2.597753462805366e-05,0.0,0.0,2.0761245674740483e-05,0.0,0.0
269560933,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
69266385,1,0,2.208090443384561e-05,-0.5,0.0,0.0,0.0,0.0
269501301,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269966939,1,1,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0
162767583,1,0,0.0,0.0,0.0,0.0,0.0,0.0
136967871,1,0,5.195506925610731e-06,0.0,0.0,0.0,0.0,0.0
119146350,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
269078333,0,1,0.0,0.0,0.0,0.0,0.0,0.0
281064027,2,0,0.0,-0.5,0.5,0.0,0.0,0.0
269884995,1,0,5.190311418685121e-06,-0.5,0.0,0.0,0.0,0.0
269564087,0,1,0.0,0.0,0.0,0.0,1.0,0.0
125965697,1,1,3.4636712837404877e-06,0.0,0.0,2.5951557093425604e-06,0.0,0.0
269040907,0,1,0.0,0.0,0.0,3.4636712837404877e-06,0.0,0.0
269459065,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269871536,2,0,0.0,-1.0,1.0,0.0,0.0,0.0
268975392,1,2,0.0,-1.0,0.0,0.0,0.5,50.0
148667885,1,1,2.164794552337805e-05,0.0,0.0,2.9844290657439446e-05,0.0,0.0
131864479,1,1,3.1141868512110726e-05,0.0,0.0,3.8100384121145364e-05,0.3333333333333333,0.0
268927612,0,1,0.0,0.0,0.0,0.0,1.0,0.0
276996715,0,1,0.0,0.0,0.0,2.164794552337805e-06,0.7142857142857143,0.0
277037130,1,1,0.0,-1.0,0.0,4.3295891046756097e-07,0.0,0.0
172565294,1,1,1.2975778546712802e-06,-0.3333333333333333,0.0,0.0,1.0,0.0
86427907,1,0,4.3295891046756097e-07,0.0,0.0,0.0,0.0,0.0
50184218,1,0,1.7301038062283736e-06,0.0,0.0,0.0,0.0,0.0
269564820,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
268782604,0,1,0.0,0.0,0.0,8.65917820935122e-06,0.6,0.0
242711460,0,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
283160305,1,2,0.0,-1.0,0.0,2.1647945523378048e-07,0.5,3.0
269545062,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
269545074,1,0,0.0,0.0,0.0,0.0,0.0,0.0
60898363,1,1,1.1256931672156585e-05,0.0,0.0,0.0,1.0,0.0
172929930,1,0,6.055363321799308e-06,0.0,0.0,0.0,0.0,0.0
269235878,0,2,0.0,0.0,0.0,0.0,0.33333333333333337,85.0
266195794,1,1,0.0,0.0,0.0,1.1689890582624146e-05,0.0,0.0
203620069,1,1,1.2110726643598615e-05,0.0,0.0,2.251386334431317e-05,0.0,0.0
269533237,0,1,0.0,0.0,0.0,0.0,1.0,0.0
133601553,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
268807364,0,1,0.0,0.0,0.0,3.8927335640138406e-05,0.8518518518518519,0.0
269243280,0,1,0.0,0.0,0.0,6.9204152249134946e-06,0.7777777777777778,0.0
84580028,0,1,0.0,0.0,0.0,0.0,0.0,0.0
269560150,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
269439759,0,1,0.0,0.0,0.0,0.0,1.0,0.0
155484602,0,2,0.0,0.0,0.0,0.0,1.0,9.5
269504393,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
269539481,0,1,0.0,0.0,0.0,1.2975778546712802e-06,0.8333333333333334,0.0
164411038,0,1,0.0,0.0,0.0,0.0,1.0,0.0
269585328,0,1,0.0,0.0,0.0,0.0,1.0,0.0
276992449,2,1,1.7318356418702439e-06,-0.33333333333333337,1.0,0.0,1.0,0.0
283211363,1,1,5.190311418685121e-06,0.0,0.0,0.0,1.0,0.0
269905677,1,0,2.5951557093425604e-06,0.0,0.0,0.0,0.0,0.0
283173727,1,0,0.0,-0.5,0.0,0.0,0.0,0.0
91392176,1,1,3.0276816608996538e-05,0.0,0.0,2.7681660899653978e-05,-0.3333333333333333,0.0
269533128,0,1,0.0,0.0,0.0,0.0,1.0,0.0
283173240,1,0,8.659178209351219e-07,-0.3333333333333333,0.0,0.0,0.0,0.0
268789998,0,1,0.0,0.0,0.0,1.1689890582624146e-05,0.8095238095238095,0.0
208907285,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
80216388,1,1,6.4878892733564015e-06,0.0,0.0,2.164794552337805e-06,0.0,0.0
276997814,1,1,2.5951557093425604e-06,0.0,0.0,0.0,1.0,0.0
73825049,1,0,1.2975778546712802e-06,0.0,0.0,0.0,0.0,0.0
84579576,1,1,1.0391013851221462e-05,0.0,0.0,1.903114186851211e-05,0.0,0.0
268782054,0,1,0.0,0.0,0.0,3.896630194208048e-06,0.0,0.0
